Category,Quantity,Item,Description,Unit Price ($),Total ($)
Power & Electrical,1,FPVERA LiPo Battery,3S 11.1V 2200mAh 50C,21.59,21.59
Power & Electrical,1,LiPo Charger B3Pro,2S–3S balance charger,0,0
Power & Electrical,2,DC-DC Buck Converter,12V to 5V 3A,8.49,16.98
Power & Electrical,1,T-Plug Connector Set,5 pairs 12AWG,7.99,7.99
Power & Electrical,1,T-Plug Y Splitter,1M to 2F 12AWG,8.99,8.99
Power & Electrical,1,Silicone Wire,12AWG BNTECHGO,12.98,12.98
Motors & Control,4,SG90 Servo,9g micro servo,1.87,7.49
Motors & Control,1,Cytron Motor Driver,Dual 10A MDD10A,26.56,26.56
Motors & Control,1,DC Motor,12V 30W 3500RPM,17.19,17.19
Networking & Data,1,TP-Link TL-SG105,5-port gigabit switch,12.99,12.99
Networking & Data,1,Cat5e Ethernet Cable,Outdoor 100ft,21.99,21.99
Networking & Data,1,microSD Card,16GB Class 10,8.99,8.99
Vision & Sensors,1,Raspberry Pi Camera,5MP OV5647,6.99,6.99
Vision & Sensors,1,CTD Sensor,Conductivity Temperature Depth,120,120
Vision & Sensors,1,Turbidity Sensor,Water turbidity,35,35
Vision & Sensors,1,pH Sensor,Water pH,30,30
Vision & Sensors,1,TDS Sensor,Total dissolved solids,20,20
Vision & Sensors,1,Biosensor 1,Claw-mounted,40,40
Vision & Sensors,1,Biosensor 2,Claw-mounted,40,40
Mechanical & Structural,2,Acrylic Dome,6in 150mm,18.99,37.98
Mechanical & Structural,4,Bilge Pump,12V 1100GPH,14.2,56.8
,,,GRAND TOTAL,,550.51
